;Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
120;MLPClassifier;0.8117;0.817;0.8117;0.8119;0.8406;0.8444;0.8406;0.8408;0.75;0.7551;0.75;0.7513;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 583, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=583)
119;LogisticRegression;0.8244;0.8313;0.8244;0.8238;0.7246;0.7734;0.7246;0.7285;0.75;0.7551;0.75;0.7513;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 18, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=18)"
118;LogisticRegression;0.8099;0.8201;0.8099;0.8112;0.8261;0.8271;0.8261;0.8263;0.75;0.7551;0.75;0.7513;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 537, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=537)"
117;MLPClassifier;0.8068;0.8138;0.8068;0.8069;0.8696;0.8864;0.8696;0.8724;0.75;0.7551;0.75;0.7513;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 568, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=568)
86;DecisionTreeClassifier;0.8295;0.8348;0.8295;0.8289;0.7971;0.8157;0.7971;0.7976;0.75;0.7645;0.75;0.752;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 482};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=482)
115;LogisticRegression;0.8164;0.8235;0.8164;0.817;0.7971;0.8011;0.7971;0.7973;0.75;0.7551;0.75;0.7513;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 537, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=537)"
114;LogisticRegression;0.8116;0.8193;0.8116;0.8125;0.7971;0.7973;0.7971;0.7948;0.75;0.7551;0.75;0.7513;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 18, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=18)"
113;RandomForestClassifier;0.847;0.8538;0.847;0.8465;0.8986;0.8972;0.8986;0.8976;0.75;0.7765;0.75;0.7519;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 346};RandomForestClassifier(n_estimators=20, random_state=346)
112;SVC;0.831;0.8409;0.831;0.8314;0.8116;0.8119;0.8116;0.8115;0.75;0.763;0.75;0.752;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 765};SVC(C=10, random_state=765)
106;DecisionTreeClassifier;0.7922;0.8077;0.7922;0.7941;0.7826;0.8004;0.7826;0.7866;0.75;0.7689;0.75;0.7513;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 163};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=163)
89;RandomForestClassifier;0.8309;0.8373;0.8309;0.8315;0.8841;0.8885;0.8841;0.8852;0.75;0.7632;0.75;0.7496;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 662};RandomForestClassifier(n_estimators=10, random_state=662)
87;KNeighborsClassifier;0.7906;0.7984;0.7906;0.7904;0.8406;0.85;0.8406;0.8432;0.75;0.7529;0.75;0.7511;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
47;KNeighborsClassifier;0.7907;0.8009;0.7907;0.7915;0.7971;0.7987;0.7971;0.7947;0.75;0.7568;0.75;0.7468;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
124;KNeighborsClassifier;0.7664;0.7772;0.7664;0.7675;0.8261;0.8365;0.8261;0.8267;0.75;0.7558;0.75;0.7492;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
123;MLPClassifier;0.7891;0.8067;0.7891;0.7888;0.8116;0.8275;0.8116;0.8145;0.75;0.7593;0.75;0.7492;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 383, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=383)
122;RandomForestClassifier;0.81;0.8202;0.81;0.8113;0.7971;0.8086;0.7971;0.7959;0.75;0.7774;0.75;0.7495;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 59};RandomForestClassifier(n_estimators=10, random_state=59)
121;MLPClassifier;0.797;0.808;0.797;0.7976;0.8261;0.8573;0.8261;0.8303;0.75;0.7632;0.75;0.7496;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
143;LogisticRegression;0.694;0.7049;0.694;0.6933;0.6377;0.6597;0.6377;0.6247;0.75;0.7797;0.75;0.7526;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 382, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=382)"
144;DecisionTreeClassifier;0.8953;0.8986;0.8953;0.8953;0.8116;0.821;0.8116;0.8146;0.75;0.75;0.75;0.75;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 661};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=661)
88;DecisionTreeClassifier;0.8405;0.8435;0.8405;0.8409;0.7681;0.7697;0.7681;0.7687;0.75;0.7557;0.75;0.7487;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 482};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=482)
109;MLPClassifier;0.7212;0.7309;0.7212;0.7197;0.7971;0.7923;0.7971;0.7937;0.75;0.7444;0.75;0.7379;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 746, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=746)
104;MLPClassifier;0.7198;0.7297;0.7198;0.7188;0.8116;0.8146;0.8116;0.812;0.75;0.7477;0.75;0.7426;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 746, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=746)
103;MLPClassifier;0.7294;0.7388;0.7294;0.7293;0.8696;0.8796;0.8696;0.872;0.75;0.7443;0.75;0.7434;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
102;MLPClassifier;0.7327;0.7435;0.7327;0.732;0.7681;0.7614;0.7681;0.7619;0.75;0.7443;0.75;0.7434;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
101;MLPClassifier;0.7392;0.7432;0.7392;0.7384;0.8841;0.8829;0.8841;0.8827;0.75;0.7443;0.75;0.7434;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
100;MLPClassifier;0.7506;0.7596;0.7506;0.7512;0.7826;0.7915;0.7826;0.7855;0.75;0.7443;0.75;0.7434;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
99;MLPClassifier;0.7344;0.7468;0.7344;0.7347;0.8116;0.8299;0.8116;0.8156;0.75;0.7443;0.75;0.7434;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
98;MLPClassifier;0.7359;0.7437;0.7359;0.736;0.7536;0.7544;0.7536;0.7524;0.75;0.7443;0.75;0.7434;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
97;MLPClassifier;0.7312;0.7384;0.7312;0.7309;0.8696;0.8797;0.8696;0.8661;0.75;0.746;0.75;0.7471;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 7, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=7)
96;KNeighborsClassifier;0.7503;0.7634;0.7503;0.7523;0.8261;0.8258;0.8261;0.8184;0.75;0.7499;0.75;0.7476;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
95;DecisionTreeClassifier;0.8308;0.8397;0.8308;0.8308;0.8116;0.8168;0.8116;0.8109;0.75;0.7553;0.75;0.7482;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 975};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=975)
94;RandomForestClassifier;0.8276;0.8323;0.8276;0.8272;0.8116;0.8449;0.8116;0.8153;0.75;0.7763;0.75;0.7484;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 662};RandomForestClassifier(n_estimators=20, random_state=662)
125;MLPClassifier;0.7891;0.8011;0.7891;0.79;0.8261;0.8261;0.8261;0.8261;0.75;0.7567;0.75;0.749;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 383, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=383)
126;MLPClassifier;0.7825;0.7955;0.7825;0.7833;0.8551;0.8549;0.8551;0.8547;0.75;0.7567;0.75;0.749;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
127;MLPClassifier;0.7857;0.7997;0.7857;0.7856;0.7826;0.7836;0.7826;0.7824;0.75;0.7567;0.75;0.749;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
87;DecisionTreeClassifier;0.8422;0.8462;0.8422;0.8417;0.8406;0.8506;0.8406;0.839;0.75;0.7493;0.75;0.7476;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 316};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=316)
131;DecisionTreeClassifier;0.7923;0.8068;0.7923;0.7941;0.8261;0.848;0.8261;0.8274;0.75;0.7567;0.75;0.749;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 324};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=324)
132;DecisionTreeClassifier;0.8116;0.8256;0.8116;0.8123;0.8261;0.8289;0.8261;0.8236;0.75;0.7567;0.75;0.749;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 495};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=495)
133;MLPClassifier;0.7874;0.7995;0.7874;0.7868;0.8406;0.8463;0.8406;0.841;0.75;0.7557;0.75;0.7487;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
134;DecisionTreeClassifier;0.8083;0.8259;0.8083;0.8103;0.7681;0.7778;0.7681;0.7703;0.75;0.7513;0.75;0.7485;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 495};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=495)
135;MLPClassifier;0.7986;0.812;0.7986;0.7987;0.8551;0.8617;0.8551;0.8563;0.75;0.7569;0.75;0.7483;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 483, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=483)
136;MLPClassifier;0.7809;0.7944;0.7809;0.7803;0.8116;0.8292;0.8116;0.8129;0.75;0.7569;0.75;0.7483;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
89;MLPClassifier;0.6682;0.6815;0.6682;0.6674;0.7391;0.7355;0.7391;0.7363;0.75;0.7505;0.75;0.7422;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 287, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=287)
88;KNeighborsClassifier;0.739;0.7634;0.739;0.7415;0.8261;0.8456;0.8261;0.8293;0.75;0.764;0.75;0.7469;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
86;MLPClassifier;0.6426;0.6549;0.6426;0.6431;0.7246;0.7488;0.7246;0.7262;0.75;0.7583;0.75;0.7487;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 131, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=131)
128;MLPClassifier;0.7938;0.8114;0.7938;0.7949;0.8261;0.8394;0.8261;0.8245;0.75;0.7567;0.75;0.749;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
85;KNeighborsClassifier;0.7279;0.7476;0.7279;0.7311;0.8841;0.8917;0.8841;0.8834;0.75;0.7631;0.75;0.7491;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
84;KNeighborsClassifier;0.7407;0.7594;0.7407;0.7419;0.7971;0.8101;0.7971;0.8006;0.75;0.7631;0.75;0.7491;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
83;DecisionTreeClassifier;0.8244;0.8331;0.8244;0.823;0.8406;0.8495;0.8406;0.8409;0.75;0.7572;0.75;0.7505;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 316};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=316)
82;DecisionTreeClassifier;0.8324;0.835;0.8324;0.8318;0.8551;0.8569;0.8551;0.8536;0.75;0.754;0.75;0.751;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 24};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=24)
81;DecisionTreeClassifier;0.8229;0.8273;0.8229;0.8236;0.7681;0.773;0.7681;0.7697;0.75;0.7602;0.75;0.7527;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 24};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=24)
80;SVC;0.6747;0.7167;0.6747;0.6715;0.7681;0.8119;0.7681;0.7738;0.75;0.7769;0.75;0.7553;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 197};SVC(C=10, random_state=197)
79;SVC;0.6859;0.7197;0.6859;0.6867;0.7246;0.7452;0.7246;0.7309;0.75;0.7769;0.75;0.7553;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 356};SVC(C=10, random_state=356)
78;SVC;0.6698;0.7065;0.6698;0.6692;0.7391;0.8045;0.7391;0.747;0.75;0.7769;0.75;0.7553;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 831};SVC(C=10, random_state=831)
120;SVC;0.7246;0.7605;0.7246;0.7248;0.7681;0.7746;0.7681;0.7629;0.75;0.7604;0.75;0.7497;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 785};SVC(C=10, random_state=785)
93;RandomForestClassifier;0.8424;0.8462;0.8424;0.8421;0.8261;0.8254;0.8261;0.825;0.75;0.7763;0.75;0.7484;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 503};RandomForestClassifier(n_estimators=20, random_state=503)
46;MLPClassifier;0.7263;0.7535;0.7263;0.7261;0.8406;0.8374;0.8406;0.8379;0.75;0.7655;0.75;0.7476;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 994, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=994)
119;SVC;0.7216;0.7597;0.7216;0.7218;0.8261;0.8342;0.8261;0.8273;0.75;0.7741;0.75;0.7501;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 389};SVC(C=10, random_state=389)
29;SVC;0.7359;0.773;0.7359;0.7359;0.7971;0.8044;0.7971;0.7991;0.75;0.7667;0.75;0.7529;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 154};SVC(C=10, random_state=154)
28;SVC;0.7151;0.7498;0.7151;0.7151;0.8406;0.8657;0.8406;0.8415;0.75;0.7667;0.75;0.7529;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 921};SVC(C=10, random_state=921)
27;SVC;0.7342;0.7665;0.7342;0.7348;0.7826;0.8041;0.7826;0.7876;0.75;0.7667;0.75;0.7529;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 921};SVC(C=10, random_state=921)
26;SVC;0.728;0.7637;0.728;0.7292;0.8261;0.8722;0.8261;0.83;0.75;0.7667;0.75;0.7529;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 154};SVC(C=10, random_state=154)
25;SVC;0.7165;0.7517;0.7165;0.7142;0.9275;0.9328;0.9275;0.9283;0.75;0.7667;0.75;0.7529;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 154};SVC(C=10, random_state=154)
24;SVC;0.7214;0.7561;0.7214;0.7205;0.8696;0.8824;0.8696;0.8714;0.75;0.7667;0.75;0.7529;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 715};SVC(C=10, random_state=715)
45;MLPClassifier;0.7343;0.7639;0.7343;0.7334;0.7101;0.6996;0.7101;0.7024;0.75;0.7655;0.75;0.7476;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 994, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=994)
22;SVC;0.7197;0.754;0.7197;0.7197;0.8261;0.8331;0.8261;0.8279;0.75;0.7667;0.75;0.7529;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 715};SVC(C=10, random_state=715)
21;SVC;0.7392;0.7738;0.7392;0.739;0.7681;0.79;0.7681;0.7726;0.75;0.7667;0.75;0.7529;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 921};SVC(C=10, random_state=921)
20;SVC;0.7424;0.7782;0.7424;0.7422;0.7101;0.7306;0.7101;0.7108;0.75;0.7667;0.75;0.7529;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 715};SVC(C=10, random_state=715)
19;RandomForestClassifier;0.8165;0.8231;0.8165;0.815;0.7536;0.7609;0.7536;0.7521;0.75;0.7747;0.75;0.753;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 749};RandomForestClassifier(n_estimators=5, random_state=749)
18;MLPClassifier;0.7326;0.7589;0.7326;0.7332;0.8116;0.8227;0.8116;0.813;0.75;0.7747;0.75;0.753;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
118;DecisionTreeClassifier;0.8004;0.8133;0.8004;0.802;0.7536;0.7506;0.7536;0.7504;0.75;0.7543;0.75;0.7501;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 495};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=495)
31;DecisionTreeClassifier;0.831;0.839;0.831;0.8321;0.7971;0.7994;0.7971;0.798;0.75;0.7614;0.75;0.7513;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 148};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=148)
117;DecisionTreeClassifier;0.8213;0.8324;0.8213;0.8228;0.7971;0.8182;0.7971;0.8013;0.75;0.7513;0.75;0.7503;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 163};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=163)
116;RandomForestClassifier;0.8179;0.824;0.8179;0.8189;0.8261;0.8356;0.8261;0.8284;0.75;0.7564;0.75;0.7503;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 891};RandomForestClassifier(n_estimators=20, random_state=891)
